No,Type,Region,MunicipalityCode,Prefecture,Municipality,DistrictName,NearestStation,TimeToNearestStation,MinTimeToNearestStation,MaxTimeToNearestStation,TradePrice,FloorPlan,Area,AreaIsGreaterFlag,UnitPrice,PricePerTsubo,LandShape,Frontage,FrontageIsGreaterFlag,TotalFloorArea,TotalFloorAreaIsGreaterFlag,BuildingYear,PrewarBuilding,Structure,Use,Purpose,Direction,Classification,Breadth,CityPlanning,CoverageRatio,FloorAreaRatio,Period,Year,Quarter,Renovation,Remarks
37010,Residential Land(Land and Building),Residential Area,21210,Gifu Prefecture,Ena City,Yamaokachokamitoge,Yamaoka,14,14,14,2600000,,340,0,,,Semi-shaped,27.0,False,180,0,,0,W,House,,South,Agricultural Road,3.6,Outside City Planning Area,,,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
37011,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Nishimiyamachi,Nakatsugawa,14,14,14,3500000,,110,0,31000.0,100000.0,Irregular Shaped,14.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,2nd quarter 2011,2011,2,,
37012,Residential Land(Land Only),Potential Residential Area,21210,Gifu Prefecture,Ena City,Yamaokachokamitoge,Yamaoka,13,13,13,70000,,185,0,380.0,1200.0,Irregular Shaped,22.0,False,,0,,0,,,,South,Agricultural Road,3.0,Outside City Planning Area,,,1st quarter 2010,2010,1,,
37013,Agricultural Land,,21210,Gifu Prefecture,Ena City,Yamaokachokamitoge,,,,,2400000,,1000,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
37014,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Oboramidoriyama,Gifu,2H-,120,,35000000,,195,0,,,Rectangular Shaped,14.0,False,,0,,0,,,,South,City Road,6.0,Urbanization Control Area,70.0,400.0,4th quarter 2012,2012,4,,
37015,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Oboramidoriyama,Gifu,2H-,120,,26000000,,155,0,,,Rectangular Shaped,8.5,False,120,0,2012,0,W,House,,South,City Road,5.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37016,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hachimancho,Nakatsugawa,19,19,19,3000000,,85,0,35000.0,110000.0,Semi-square Shaped,8.2,False,,0,,0,,,,Northeast,City Road,4.5,Category I Residential Zone,60.0,200.0,4th quarter 2011,2011,4,,
37017,Residential Land(Land and Building),Residential Area,21210,Gifu Prefecture,Ena City,Yamaokachokubohara,Yamaoka,30-60minutes,30,60,8500000,,260,0,,,Semi-rectangular Shaped,14.0,False,115,0,1996,0,W,House,,East,City Road,4.5,Outside City Planning Area,,,3rd quarter 2010,2010,3,,
37018,Forest Land,,21210,Gifu Prefecture,Ena City,Yamaokachokubohara,,,,,8700000,,5000,1,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,
37019,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Oyanagicho,Gifu,26,26,26,17000000,,120,0,,,Semi-trapezoidal Shaped,10.0,False,150,0,1977,0,S,House,,West,City Road,5.5,Category II Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
37020,Forest Land,,21210,Gifu Prefecture,Ena City,Yamaokachoshimotoge,,,,,9400000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2010,2010,1,,
37021,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Oyanagicho,Gifu,30-60minutes,30,60,9200000,,60,0,160000.0,520000.0,Irregular Shaped,5.0,False,,0,,0,,,,East,City Road,6.0,Category II Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37022,Forest Land,,21210,Gifu Prefecture,Ena City,Yamaokachotashiro,,,,,150000,,2600,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
37023,Residential Land(Land Only),Residential Area,21210,Gifu Prefecture,Ena City,Yamaokachobabayamada,Yamaoka,10,10,10,270000,,85,0,3100.0,10000.0,Irregular Shaped,14.0,False,,0,,0,,,,South,City Road,5.0,Outside City Planning Area,,,2nd quarter 2010,2010,2,,
37024,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Okinohashicho,Gifu,20,20,20,2400000,,110,0,,,Rectangular Shaped,,False,190,0,1962,0,W,"Housing Complex, Shop",,South,City Road,6.0,Category II Residential Zone,60.0,300.0,4th quarter 2012,2012,4,,
37025,Agricultural Land,,21210,Gifu Prefecture,Ena City,Yamaokachobabayamada,,,,,2200000,,480,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2010,2010,4,,
37026,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Odazukacho,Gifu,30-60minutes,30,60,11000000,,220,0,50000.0,160000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,Southwest,City Road,5.5,Quasi-industrial Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37027,Residential Land(Land Only),Potential Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,Ena,1H30-2H,90,120,96000,,160,0,610.0,2000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,No facing road,,,Outside City Planning Area,,,4th quarter 2011,2011,4,,
37028,"Pre-owned Condominiums, etc.",,21201,Gifu Prefecture,Gifu City,Odamachi,Gifu,1H-1H30,60,90,10000000,4LDK,85,0,,,,,False,,0,1997,0,RC,House,,,,,Category II Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,Not yet,
37029,Residential Land(Land Only),Potential Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,Ena,1H30-2H,90,120,130000,,175,0,760.0,2500.0,Irregular Shaped,,False,,0,,0,,,,East,Private Road,4.5,Outside City Planning Area,,,4th quarter 2011,2011,4,,
37030,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,Ena,2H-,120,,3000000,,410,0,7400.0,24000.0,Irregular Shaped,21.0,False,,0,,0,,,,South,City Road,5.3,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
37031,Residential Land(Land Only),Potential Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,Minosakamoto,2H-,120,,25000000,,2000,1,11000.0,35000.0,Irregular Shaped,50.0,True,,0,,0,,,,Southwest,City Road,15.0,Outside City Planning Area,,,4th quarter 2011,2011,4,,
37032,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Obusasakuramachi,Gifu,1H-1H30,60,90,34000000,,710,0,,,Irregular Shaped,21.0,False,1100,0,1980,0,RC,Housing Complex,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37033,Agricultural Land,,21210,Gifu Prefecture,Ena City,Yamaokachohara,,,,,750000,,3500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
37034,Agricultural Land,,21210,Gifu Prefecture,Ena City,Yamaokachohara,,,,,230000,,1500,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2010,2010,2,,Dealings in which auction or arbiter participates
37035,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Obusamidorimachi,Gifu,1H-1H30,60,90,5700000,,125,0,45000.0,150000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,North,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37036,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Obusayanagimachi,Gifu,1H-1H30,60,90,13000000,,220,0,61000.0,200000.0,Rectangular Shaped,9.5,False,,0,,0,,,,North,City Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37037,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Ibukacho,Tomika,30-60minutes,30,60,4000000,,360,0,11000.0,37000.0,Semi-trapezoidal Shaped,15.6,False,,0,,0,,,,East,Prefectural Road,12.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2010,2010,2,,
37038,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Ibukacho,Tomika,30-60minutes,30,60,950000,,105,0,9000.0,30000.0,Irregular Shaped,9.6,False,,0,,0,,,,Southeast,City Road,3.5,Non-divided City Planning Area,50.0,200.0,2nd quarter 2010,2010,2,,
37039,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Ibukacho,Tomika,30-60minutes,30,60,1700000,,880,0,1900.0,6400.0,Rectangular Shaped,20.5,False,,0,,0,,,,Northwest,Prefectural Road,14.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,Dealings in which auction or arbiter participates
37040,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Maehirakoen,15,15,15,6900000,,150,0,46000.0,150000.0,Semi-rectangular Shaped,15.5,False,,0,,0,,,,South,City Road,12.8,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
37041,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,,,,,48000,,125,0,,,,,False,,0,,0,,,,,,,,,,2nd quarter 2011,2011,2,,
37042,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,,,,,10000000,,5000,1,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37043,Agricultural Land,,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,,,,,410000,,410,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37044,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Hirukawa,,,,,10000,,1200,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37045,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,7500000,,260,0,29000.0,95000.0,Semi-rectangular Shaped,10.0,False,,0,,0,,,,North,Road,,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
37046,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,4000000,,155,0,,,Semi-rectangular Shaped,16.0,False,50,0,1970,0,W,House,,Southeast,City Road,5.6,Urbanization Control Area,60.0,200.0,2nd quarter 2012,2012,2,,
37047,Residential Land(Land Only),Potential Residential Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,9000000,,900,0,10000.0,33000.0,Rectangular Shaped,50.0,True,,0,,0,,,,West,City Road,4.0,Urbanization Control Area,60.0,100.0,1st quarter 2012,2012,1,,Dealings in which auction or arbiter participates
37048,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,11000000,,400,0,26000.0,87000.0,Semi-rectangular Shaped,14.0,False,,0,,0,,,,Southwest,City Road,7.2,Category II Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37049,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,55000000,,990,0,55000.0,180000.0,Irregular Shaped,,False,,0,,0,,,,Southwest,City Road,7.2,Category II Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37050,Residential Land(Land and Building),Commercial Area,21201,Gifu Prefecture,Gifu City,Oritate,Gifu,1H-1H30,60,90,58000000,,740,0,,,Semi-square Shaped,26.0,False,590,0,1980,0,S,"House, Warehouse, Shop",,Northwest,Prefectural Road,28.0,Category II Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37051,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Minoota,16,16,16,150000000,,2000,1,40000.0,130000.0,Semi-shaped,50.0,True,,0,,0,,,,East,Prefectural Road,8.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2010,2010,4,,
37052,Residential Land(Land and Building),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Minoota,3,3,3,22000000,,240,0,,,Irregular Shaped,8.1,False,430,0,1993,0,S,"House, Shop",,South,City Road,13.0,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
37053,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Minoota,20,20,20,2500000,,125,0,20000.0,66000.0,Semi-shaped,9.0,False,,0,,0,,,,West,City Road,1.0,Commercial Zone,80.0,400.0,3rd quarter 2010,2010,3,,
37054,Residential Land(Land and Building),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Minoota,8,8,8,11000000,,340,0,,,Semi-rectangular Shaped,23.0,False,125,0,1985,0,W,House,,South,City Road,3.0,Non-divided City Planning Area,60.0,200.0,2nd quarter 2010,2010,2,,
37055,Agricultural Land,,21201,Gifu Prefecture,Gifu City,Oritate,,,,,6000000,,400,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2012,2012,3,,
37056,Agricultural Land,,21201,Gifu Prefecture,Gifu City,Oritate,,,,,1500000,,490,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2012,2012,1,,
37057,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,Nakatsugawa,2H-,120,,12000000,,610,0,19000.0,63000.0,Semi-shaped,20.9,False,,0,,0,,,,Northeast,City Road,14.0,Outside City Planning Area,,,4th quarter 2011,2011,4,,
37058,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Otacho,Minoota,16,16,16,92000000,,2000,1,24000.0,80000.0,Irregular Shaped,50.0,True,,0,,0,,,,East,Prefectural Road,8.0,Non-divided City Planning Area,60.0,200.0,1st quarter 2010,2010,1,,
37059,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,Nakatsugawa,2H-,120,,870000,,195,0,4500.0,15000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,Northeast,Road,5.3,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
37060,Residential Land(Land Only),Commercial Area,21211,Gifu Prefecture,Minokamo City,Otahommachi,Minoota,10,10,10,5800000,,85,0,69000.0,230000.0,Semi-rectangular Shaped,6.0,False,,0,,0,,,,North,National Highway,14.0,Commercial Zone,80.0,400.0,4th quarter 2010,2010,4,,
37061,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Otemachi,Minoota,7,7,7,11000000,,210,0,51000.0,170000.0,Semi-rectangular Shaped,17.0,False,,0,,0,,,,East,City Road,9.0,Category I Exclusively Medium-high Residential Zone,60.0,200.0,3rd quarter 2010,2010,3,,
37062,Residential Land(Land and Building),Residential Area,21211,Gifu Prefecture,Minokamo City,Kamogawacho,Minoota,21,21,21,22000000,,270,0,,,Irregular Shaped,6.0,False,120,0,2006,0,W,House,,East,City Road,5.0,Quasi-industrial Zone,60.0,200.0,4th quarter 2010,2010,4,,
37063,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,,,,,130000,,860,0,,,,,False,,0,,0,,,,,,,,,,4th quarter 2011,2011,4,,
37064,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,,,,,150000,,230,0,,,,,False,,0,,0,,,,,,,,,,3rd quarter 2011,2011,3,,
37065,Residential Land(Land and Building),Residential Area,21211,Gifu Prefecture,Minokamo City,Kamogawacho,Minoota,20,20,20,24000000,,195,0,,,Rectangular Shaped,13.0,False,120,0,2010,0,W,House,,Southeast,Private Road,6.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2010,2010,3,,
37066,Residential Land(Land Only),Residential Area,21211,Gifu Prefecture,Minokamo City,Kamogawacho,Minoota,20,20,20,4000000,,85,0,47000.0,150000.0,Irregular Shaped,17.0,False,,0,,0,,,,Northeast,City Road,5.0,Quasi-industrial Zone,60.0,200.0,2nd quarter 2010,2010,2,,
37067,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,,,,,5000,,400,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37068,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Fukuoka,,,,,800000,,530,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37069,Residential Land(Land and Building),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Hommachi,Nakatsugawa,11,11,11,6000000,,360,0,,,Irregular Shaped,23.0,False,,0,,0,,,,Southeast,City Road,4.5,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2011,2011,2,,
37070,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,18,18,18,5800000,,125,0,47000.0,160000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,Northwest,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
37071,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,21,21,21,32000000,,760,0,42000.0,140000.0,Semi-rectangular Shaped,23.0,False,,0,,0,,,,East,City Road,5.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37072,Residential Land(Land Only),Commercial Area,21206,Gifu Prefecture,Nakatsugawa City,Hommachi,Nakatsugawa,11,11,11,2000000,,70,0,28000.0,94000.0,Trapezoidal Shaped,5.0,False,,0,,0,,,,Southeast,City Road,4.5,Neighborhood Commercial Zone,80.0,300.0,2nd quarter 2011,2011,2,,
37073,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,20,20,20,13000000,,180,0,73000.0,240000.0,Semi-rectangular Shaped,10.5,False,,0,,0,,,,South,Private Road,4.0,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37074,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,24,24,24,4700000,,175,0,26000.0,87000.0,Semi-trapezoidal Shaped,9.0,False,,0,,0,,,,No facing road,,,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37075,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,18,18,18,110000000,,1700,0,64000.0,210000.0,Semi-shaped,14.5,False,,0,,0,,,,South,City Road,5.3,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37076,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,24,24,24,4000000,,85,0,48000.0,160000.0,Semi-shaped,10.1,False,,0,,0,,,,North,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37077,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,24,24,24,12000000,,220,0,52000.0,170000.0,Semi-shaped,6.0,False,,0,,0,,,,North,Road,6.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37078,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,18,18,18,11000000,,200,0,54000.0,180000.0,Semi-trapezoidal Shaped,4.0,False,,0,,0,,,,Northwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37079,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,16,16,16,7500000,,135,0,,,Rectangular Shaped,7.5,False,115,0,1968,0,W,Housing Complex,,East,City Road,4.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37080,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,24,24,24,21000000,,350,0,61000.0,200000.0,Semi-shaped,9.0,False,,0,,0,,,,West,City Road,7.5,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37081,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashima,Nishigifu,24,24,24,11000000,,170,0,65000.0,210000.0,Semi-rectangular Shaped,11.2,False,,0,,0,,,,South,Road,6.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37082,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Misaka,,,,,160000,,160,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37083,Forest Land,,21206,Gifu Prefecture,Nakatsugawa City,Misaka,,,,,120000,,100,0,,,,,False,,0,,0,,,,,,,,,,1st quarter 2011,2011,1,,
37084,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimaseika,Nishigifu,11,11,11,23000000,,210,0,110000.0,360000.0,Semi-rectangular Shaped,12.0,False,,0,,0,,,,West,City Road,6.6,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37085,Residential Land(Land and Building),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Momoyamacho,Nakatsugawa,10,10,10,15000000,,550,0,,,Irregular Shaped,25.0,False,540,0,1974,0,S,"House, Shop",,North,City Road,4.0,Industrial Zone,60.0,200.0,2nd quarter 2011,2011,2,,
37086,Residential Land(Land and Building),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Yamaguchi,Sakashita,30-60minutes,30,60,3500000,,320,0,,,Semi-rectangular Shaped,27.0,False,85,0,1976,0,W,House,,East,National Highway,17.0,Outside City Planning Area,,,4th quarter 2011,2011,4,,
37087,Residential Land(Land Only),Residential Area,21206,Gifu Prefecture,Nakatsugawa City,Yamaguchi,Nakatsugawa,2H-,120,,2300000,,310,0,7500.0,25000.0,Semi-trapezoidal Shaped,20.0,False,,0,,0,,,,Southwest,City Road,3.0,Outside City Planning Area,,,2nd quarter 2011,2011,2,,
37088,Residential Land(Land and Building),Residential Area,21207,Gifu Prefecture,Mino City,Aikawa,Matsumori,30-60minutes,30,60,14000000,,280,0,,,Semi-trapezoidal Shaped,10.0,False,,0,2004,0,LS,"House, Shop",,Southeast,City Road,13.0,Category I Exclusively Low-story Residential Zone,50.0,100.0,1st quarter 2011,2011,1,,
37089,Residential Land(Land and Building),Residential Area,21207,Gifu Prefecture,Mino City,Atage,Minoshi,30-60minutes,30,60,650000,,85,0,,,Semi-rectangular Shaped,13.0,False,60,0,1994,0,S,Factory,,South,City Road,5.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,Dealings in which auction or arbiter participates
37090,Residential Land(Land and Building),Industrial Area,21207,Gifu Prefecture,Mino City,Atage,Minoshi,30-60minutes,30,60,7000000,,1700,0,,,Semi-trapezoidal Shaped,42.0,False,1200,0,1985,0,S,Factory,,North,City Road,5.5,Non-divided City Planning Area,60.0,200.0,1st quarter 2011,2011,1,,Dealings in which auction or arbiter participates
37091,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimanishi,Nishigifu,21,21,21,27000000,,150,0,,,Semi-shaped,11.0,False,115,0,2012,0,W,House,,Southwest,Private Road,4.0,Category I Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
37092,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimanishi,Nishigifu,15,15,15,7800000,,165,0,47000.0,150000.0,Semi-rectangular Shaped,9.0,False,,0,,0,,,,West,City Road,1.8,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37093,Residential Land(Land Only),Residential Area,21207,Gifu Prefecture,Mino City,Ikushi,Matsumori,19,19,19,7500000,,200,0,38000.0,130000.0,Semi-trapezoidal Shaped,10.0,False,,0,,0,,,,East,Access Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
37094,Residential Land(Land Only),Residential Area,21207,Gifu Prefecture,Mino City,Ikushi,Matsumori,21,21,21,9300000,,270,0,35000.0,110000.0,Semi-trapezoidal Shaped,15.2,False,,0,,0,,,,North,Access Road,8.0,Quasi-industrial Zone,60.0,200.0,3rd quarter 2011,2011,3,,
37095,Residential Land(Land Only),Residential Area,21207,Gifu Prefecture,Mino City,Oyada,Minoshi,1H-1H30,60,90,2400000,,180,0,13000.0,43000.0,Semi-trapezoidal Shaped,11.2,False,,0,,0,,,,East,City Road,4.0,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
37096,Residential Land(Land and Building),Residential Area,21207,Gifu Prefecture,Mino City,Kasagami,Matsumori,30-60minutes,30,60,3000000,,190,0,,,Semi-trapezoidal Shaped,18.0,False,250,0,1970,0,W,House,,Northeast,City Road,4.9,Non-divided City Planning Area,60.0,200.0,4th quarter 2011,2011,4,,
37097,Residential Land(Land and Building),Residential Area,21207,Gifu Prefecture,Mino City,Kasagami,Matsumori,30-60minutes,30,60,13000000,,210,0,,,Semi-rectangular Shaped,11.5,False,130,0,2001,0,S,"House, Shop",,Northwest,City Road,6.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
37098,Residential Land(Land Only),Residential Area,21207,Gifu Prefecture,Mino City,Kasagami,Matsumori,30-60minutes,30,60,3000000,,200,0,15000.0,50000.0,Semi-shaped,15.5,False,,0,,0,,,,Southeast,City Road,6.0,Category I Residential Zone,60.0,200.0,3rd quarter 2011,2011,3,,
37099,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimaminami,Nishigifu,15,15,15,11000000,,200,0,54000.0,180000.0,Rectangular Shaped,10.0,False,,0,,0,,,,East,City Road,6.5,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
37100,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimaminami,Nishigifu,13,13,13,12000000,,150,0,,,Square Shaped,11.0,False,125,0,1993,0,W,Office,,East,City Road,7.3,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,,
37101,"Pre-owned Condominiums, etc.",,21201,Gifu Prefecture,Gifu City,Kagashimaminami,Nishigifu,6,6,6,12000000,4LDK,80,0,,,,,False,,0,1994,0,RC,House,,,,,Category I Residential Zone,60.0,200.0,4th quarter 2012,2012,4,Done,
37102,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimaminami,Nishigifu,15,15,15,46000000,,850,0,55000.0,180000.0,Irregular Shaped,4.0,False,,0,,0,,,,East,City Road,6.5,Category I Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37103,Residential Land(Land Only),Residential Area,21201,Gifu Prefecture,Gifu City,Kagashimaminami,Nishigifu,13,13,13,10000000,,165,0,63000.0,210000.0,Rectangular Shaped,14.5,False,,0,,0,,,,West,City Road,5.0,Category I Residential Zone,60.0,200.0,1st quarter 2012,2012,1,,
37104,Residential Land(Land and Building),Residential Area,21207,Gifu Prefecture,Mino City,Kataji,Minoshi,2H-,120,,250000,,730,0,,,Irregular Shaped,50.0,True,,0,,0,W,House,,Southeast,Hokkaido Prefectural Road,1.0,Non-divided City Planning Area,60.0,200.0,3rd quarter 2011,2011,3,,
37105,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Kagiyanakamachi,Gifu,22,22,22,25000000,,140,0,,,Trapezoidal Shaped,10.0,False,105,0,2012,0,W,House,,North,City Road,3.8,Category II Residential Zone,60.0,200.0,3rd quarter 2012,2012,3,,
37106,Residential Land(Land and Building),Residential Area,21201,Gifu Prefecture,Gifu City,Kagiyanakamachi,Gifu,24,24,24,26000000,,160,0,,,Irregular Shaped,10.0,False,,0,2012,0,W,House,,North,City Road,5.5,Category II Residential Zone,60.0,200.0,2nd quarter 2012,2012,2,,
